Rezepte;Vorspeise;Hauptspeise;Nachspeise;Vegetarisch;Japanisch;Schweizerisch;Italienisch;Griechisch;Deutsch;Thailändisch;Mexicanisch
Nudeln;;1;;1;1;;;;;;
Kuchen;;;1;1;;1;;;;;
Parmigiana;;1;;1;;;1;;;;
Lasagne;;1;;;;;1;;;;
Bruschetta;1;;;1;;;1;;;;
Panna cotta;;;1;;;;1;;;;
Panforte;;;1;1;;;1;;;;
Matcha-Kokos-Schnitten;;;1;1;1;;;;;;
Goma Ae;1;;;1;1;;;;;;
Agedashi Nasu;1;;;;1;;;;;;
Miso-Ramen-Nudelsuppe;;1;;1;1;;;;;;
Moussaka;;1;;;;;;1;;;
Tzatziki;1;;;1;;;;1;;;
Baklava;;;1;;;;;1;;;
Gurkensalat;1;;;1;;;;;1;;
Rinderrouladen mit Rotkohl und Kartoffelklößen;;1;;;;;;;1;;
Apfelstrudel mit Vanillesauce;;;1;1;;;;;1;;
Pad Thai;;1;;;;;;;;1;
Tom Kha Gai;;1;;;;;;;;1;
Som Tam;1;;;;;;;;;1;
Tom Yum Suppe;1;;;;;;;;;1;
Mango mit klebrigem Reis;;;1;1;;;;;;1;
Banana Roti;;;1;1;;;;;;1;
Spaghetti Carbonara;;1;;;;;1;;;;
Tortilla-Flammkuchen;;1;;;;;;;;;1
Älplermagronen;;1;;;;1;;;;;
Flammkuchen;;1;;;;1;;;;;
Gefüllte Zucchini mit Hackfleisch;;1;;;;1;;;;;
Gyoza mit PilzfŸllung;1;;;;1;;;;;;
